(5227,-0.0015142271421954457)
(5228,-0.0017815400997287568)
(5229,-0.0020487218017377)
(5230,-0.0023157614796606653)
(5231,-0.0025826483710968953)
(5232,-0.002849371720236805)
(5233,-0.0031159207782920206)
(5234,-0.0033822848039251193)
(5235,-0.003648453063679055)
(5236,-0.003914414832406249)
(5237,-0.004180159393697335)
(5238,-0.004445676040309537)
(5239,-0.004710954074594657)
(5240,-0.00497598280892667)
(5241,-0.005240751566128897)
(5242,-0.0055052496799007445)
(5243,-0.005769466495243987)
(5244,-0.00603339136888859)
(5245,-0.006297013669718034)
(5246,-0.00656032277919415)
(5247,-0.0068233080917814186)
(5248,-0.007085959015370747)
(5249,-0.0073482649717026855)
(5250,-0.007610215396790067)
(5251,-0.00787179974134007)
(5252,-0.00813300747117567)
(5253,-0.008393828067656473)
(5254,-0.008654251028098905)
(5255,-0.00891426586619575)
(5256,-0.009173862112435021)
(5257,-0.009433029314518135)
(5258,-0.00969175703777738)
(5259,-0.009950034865592677)
(5260,-0.010207852399807581)
(5261,-0.010465199261144541)
(5262,-0.01072206508961939)
(5263,-0.010978439544955032)
(5264,-0.011234312306994341)
(5265,-0.011489673076112228)
(5266,-0.011744511573626874)
(5267,-0.011998817542210107)
(5268,-0.012252580746296912)
(5269,-0.012505790972494053)
(5270,-0.012758438029987785)
(5271,-0.013010511750950656)
(5272,-0.013262001990947373)
(5273,-0.013512898629339704)
(5274,-0.013763191569690424)
(5275,-0.014012870740166274)
(5276,-0.01426192609393992)
(5277,-0.01451034760959089)
(5278,-0.014758125291505487)
(5279,-0.01500524917027565)
(5280,-0.015251709303096746)
(5281,-0.015497495774164292)
(5282,-0.015742598695069568)
(5283,-0.01598700820519414)
(5284,-0.016230714472103232)
(5285,-0.01647370769193796)
(5286,-0.01671597808980642)
(5287,-0.01695751592017359)
(5288,-0.017198311467250052)
(5289,-0.01743835504537949)
(5290,-0.01767763699942499)
(5291,-0.017916147705154085)
(5292,-0.018153877569622563)
(5293,-0.018390817031557)
(5294,-0.018626956561736012)
(5295,-0.01886228666337021)
(5296,-0.019096797872480843)
(5297,-0.01933048075827712)
(5298,-0.01956332592353216)
(5299,-0.019795324004957638)
(5300,-0.020026465673577003)
(5301,-0.020256741635097344)
(5302,-0.020486142630279845)
(5303,-0.02071465943530881)
(5304,-0.020942282862159278)
(5305,-0.02116900375896318)
(5306,-0.021394813010374027)
(5307,-0.02161970153793014)
(5308,-0.021843660300416377)
(5309,-0.022066680294224362)
(5310,-0.022288752553711193)
(5311,-0.022509868151556624)
(5312,-0.022730018199118678)
(5313,-0.022949193846787726)
(5314,-0.023167386284338978)
(5315,-0.02338458674128338)
(5316,-0.02360078648721692)
(5317,-0.023815976832168302)
(5318,-0.024030149126944997)
(5319,-0.024243294763477655)
(5320,-0.024455405175162846)
(5321,-0.02466647183720413)
(5322,-0.024876486266951454)
(5323,-0.02508544002423883)
(5324,-0.02529332471172032)
(5325,-0.025500131975204284)
(5326,-0.025705853503985892)
(5327,-0.025910481031177872)
(5328,-0.02611400633403951)
(5329,-0.026316421234303857)
(5330,-0.02651771759850316)
(5331,-0.026717887338292463)
(5332,-0.026916922410771416)
(5333,-0.027114814818804234)
(5334,-0.027311556611337825)
(5335,-0.027507139883718053)
(5336,-0.027701556778004146)
(5337,-0.0278947994832812)
(5338,-0.02808686023597082)
(5339,-0.028277731320139828)
(5340,-0.028467405067807063)
(5341,-0.028655873859248254)
(5342,-0.028843130123298946)
(5343,-0.02902916633765548)
(5344,-0.029213975029173986)
(5345,-0.029397548774167424)
(5346,-0.029579880198700614)
(5347,-0.029760961978883275)
(5348,-0.029940786841161048)
(5349,-0.030119347562604495)
(5350,-0.030296636971196063)
(5351,-0.030472647946114987)
(5352,-0.030647373418020152)
(5353,-0.030820806369330874)
(5354,-0.030992939834505608)
(5355,-0.031163766900318544)
(5356,-0.03133328070613413)
(5357,-0.03150147444417944)
(5358,-0.031668341359814466)
(5359,-0.03183387475180023)
(5360,-0.03199806797256478)
(5361,-0.03216091442846698)
(5362,-0.03232240758005823)
(5363,-0.032482540942341875)
(5364,-0.03264130808503057)
(5365,-0.032798702632801296)
(5366,-0.03295471826554831)
(5367,-0.03310934871863378)
(5368,-0.03326258778313621)
(5369,-0.03341442930609666)
(5370,-0.03356486719076267)
(5371,-0.03371389539682998)
(5372,-0.03386150794068195)
(5373,-0.03400769889562668)
(5374,-0.0341524623921319)
(5375,-0.03429579261805751)
(5376,-0.034437683818885886)
(5377,-0.034578130297949754)
(5378,-0.03471712641665787)
(5379,-0.03485466659471828)
(5380,-0.0349907453103593)
(5381,-0.03512535710054807)
(5382,-0.03525849656120685)
(5383,-0.035390158347426856)
(5384,-0.035520337173679764)
(5385,-0.03564902781402684)
(5386,-0.03577622510232565)
(5387,-0.035901923932434396)
(5388,-0.03602611925841383)
(5389,-0.03614880609472673)
(5390,-0.03626997951643503)
(5391,-0.0363896346593944)
(5392,-0.03650776672044649)
(5393,-0.03662437095760868)
(5394,-0.03673944269026138)
(5395,-0.036852977299332866)
(5396,-0.03696497022748166)
(5397,-0.0370754169792764)
(5398,-0.037184313121373304)
(5399,-0.03729165428269103)
(5400,-0.03739743615458315)
(5401,-0.037501654491008035)
(5402,-0.03760430510869628)
(5403,-0.03770538388731558)
(5404,-0.03780488676963311)
(5405,-0.03790280976167536)
(5406,-0.03799914893288542)
(5407,-0.03809390041627776)
(5408,-0.038187060408590434)
(5409,-0.038278625170434705)
(5410,-0.03836859102644216)
(5411,-0.03845695436540924)
(5412,-0.03854371164043917)
(5413,-0.03862885936908134)
(5414,-0.03871239413346812)
(5415,-0.03879431258044904)
(5416,-0.03887461142172239)
(5417,-0.03895328743396425)
(5418,-0.03903033745895489)
(5419,-0.039105758403702576)
(5420,-0.039179547240564716)
(5421,-0.03925170100736646)
(5422,-0.03932221680751662)
(5423,-0.039391091810121)
(5424,-0.03945832325009305)
(5425,-0.03952390842826191)
(5426,-0.039587844711477846)
(5427,-0.03965012953271498)
(5428,-0.039710760391171405)
(5429,-0.03976973485236663)
(5430,-0.03982705054823638)
(5431,-0.03988270517722475)
(5432,-0.03993669650437367)
(5433,-0.03998902236140968)
(5434,-0.04003968064682813)
(5435,-0.04008866932597458)
(5436,-0.040135986431123635)
(5437,-0.04018163006155499)
(5438,-0.040225598383626916)
(5439,-0.04026788963084694)
(5440,-0.040308502103939915)
(5441,-0.04034743417091339)
(5442,-0.04038468426712023)
(5443,-0.04042025089531863)
(5444,-0.04045413262572933)
(5445,-0.04048632809609022)
(5446,-0.04051683601170818)
(5447,-0.04054565514550824)
(5448,-0.040572784338080044)
(5449,-0.04059822249772158)
(5450,-0.04062196860048022)
(5451,-0.040644021690191025)
(5452,-0.04066438087851237)
(5453,-0.040683045344958826)
(5454,-0.04070001433693135)
(5455,-0.04071528716974474)
(5456,-0.04072886322665238)
(5457,-0.04074074195886825)
(5458,-0.04075092288558626)
(5459,-0.0407594055939968)
(5460,-0.04076618973930065)
(5461,-0.040771275044720084)
(5462,-0.04077466130150732)
(5463,-0.040776348368950215)
(5464,-0.040776336174375226)
(5465,-0.040774624713147696)
(5466,-0.04077121404866939)
(5467,-0.04076610431237328)
(5468,-0.04075929570371567)
(5469,-0.040750788490165564)
(5470,-0.040740583007191314)
(5471,-0.04072867965824455)
(5472,-0.040715078914741416)
(5473,-0.04069978131604103)
(5474,-0.04068278746942132)
(5475,-0.04066409805005204)
(5476,-0.04064371380096516)
(5477,-0.04062163553302246)
(5478,-0.040597864124880506)
(5479,-0.04057240052295283)
(5480,-0.040545245741369446)
(5481,-0.04051640086193366)
(5482,-0.040485867034076146)
(5483,-0.040453645474806364)
(5484,-0.04041973746866122)
(5485,-0.04038414436765107)
(5486,-0.04034686759120304)
(5487,-0.04030790862610157)
(5488,-0.040267269026426376)
(5489,-0.04022495041348764)
(5490,-0.04018095447575856)
(5491,-0.04013528296880519)
(5492,-0.040087937715213594)
(5493,-0.04003892060451436)
(5494,-0.039988233593104404)
(5495,-0.03993587870416611)
(5496,-0.0398818580275838)
(5497,-0.03982617371985759)
(5498,-0.03976882800401447)
(5499,-0.039709823169516836)
(5500,-0.03964916157216834)
(5501,-0.03958684563401706)
(5502,-0.039522877843256025)
(5503,-0.03945726075412116)
(5504,-0.03938999698678652)
(5505,-0.039321089227256904)
(5506,-0.039250540227257914)
(5507,-0.039178352804123275)
(5508,-0.039104529840679615)
(5509,-0.03902907428512861)
(5510,-0.038951989150926514)
(5511,-0.038873277516661066)
(5512,-0.03879294252592585)
(5513,-0.038710987387191996)
(5514,-0.03862741537367735)
(5515,-0.03854222982321301)
(5516,-0.0384554341381073)
(5517,-0.03836703178500718)
(5518,-0.03827702629475709)
(5519,-0.038185421262255215)
(5520,-0.038092220346307194)
(5521,-0.0379974272694773)
(5522,-0.037901045817937074)
(5523,-0.03780307984131137)
(5524,-0.037703533252521945)
(5525,-0.037602410027628465)
(5526,-0.037499714205667015)
(5527,-0.0373954498884861)
(5528,-0.03728962124058014)
(5529,-0.03718223248892045)
(5530,-0.03707328792278372)
(5531,-0.036962791893578074)
(5532,-0.03685074881466655)
(5533,-0.036737163161188205)
(5534,-0.03662203946987669)
(5535,-0.036505382338876395)
(5536,-0.036387196427556154)
(5537,-0.03626748645632049)
(5538,-0.03614625720641843)
(5539,-0.03602351351974991)
(5540,-0.03589926029866973)
(5541,-0.035773502505789125)
(5542,-0.03564624516377493)
(5543,-0.03551749335514634)
(5544,-0.0353872522220693)
(5545,-0.035255526966148504)
(5546,-0.03512232284821702)
(5547,-0.034987645188123584)
(5548,-0.034851499364517494)
(5549,-0.034713890814631214)
(5550,-0.0345748250340606)
(5551,-0.034434307576542825)
(5552,-0.03429234405373198)
(5553,-0.03414894013497236)
(5554,-0.03400410154706948)
(5555,-0.03385783407405875)
(5556,-0.03371014355697191)
(5557,-0.03356103589360121)
(5558,-0.03341051703826126)
(5559,-0.03325859300154872)
(5560,-0.03310526985009966)
(5561,-0.03295055370634474)
(5562,-0.032794450748262184)
(5563,-0.03263696720912848)
(5564,-0.03247810937726694)
(5565,-0.03231788359579401)
(5566,-0.032156296262363465)
(5567,-0.031993353828908375)
(5568,-0.03182906280138094)
(5569,-0.031663429739490156)
(5570,-0.03149646125643738)
(5571,-0.03132816401864971)
(5572,-0.031158544745511288)
(5573,-0.03098761020909248)
(5574,-0.03081536723387697)
(5575,-0.03064182269648674)
(5576,-0.030466983525405018)
(5577,-0.030290856700697134)
(5578,-0.030113449253729323)
(5579,-0.0299347682668855)
(5580,-0.029754820873281997)
(5581,-0.02957361425648029)
(5582,-0.029391155650197714)
(5583,-0.029207452338016183)
(5584,-0.029022511653088928)
(5585,-0.02883634097784526)
(5586,-0.028648947743693396)
(5587,-0.028460339430721297)
(5588,-0.0282705235673956)
(5589,-0.02807950773025864)
(5590,-0.0278872995436235)
(5591,-0.027693906679267258)
(5592,-0.027499336856122242)
(5593,-0.027303597839965495)
(5594,-0.02710669744310634)
(5595,-0.026908643524072094)
(5596,-0.026709443987291963)
(5597,-0.026509106782779103)
(5598,-0.02630763990581087)
(5599,-0.026105051396607282)
(5600,-0.025901349340007672)
(5601,-0.025696541865145604)
(5602,-0.025490637145122005)
(5603,-0.025283643396676554)
(5604,-0.025075568879857353)
(5605,-0.024866421897688864)
(5606,-0.02465621079583814)
(5607,-0.024444943962279378)
(5608,-0.024232629826956776)
(5609,-0.024019276861445737)
(5610,-0.023804893578612416)
(5611,-0.023589488532271632)
(5612,-0.02337307031684315)
(5613,-0.023155647567006363)
(5614,-0.022937228957353353)
(5615,-0.022717823202040407)
(5616,-0.022497439054437934)
(5617,-0.022276085306778843)
(5618,-0.022053770789805367)
(5619,-0.02183050437241438)
(5620,-0.021606294961301186)
(5621,-0.021381151500601808)
(5622,-0.02115508297153381)
(5623,-0.020928098392035643)
(5624,-0.02070020681640452)
(5625,-0.020471417334932882)
(5626,-0.020241739073543413)
(5627,-0.02001118119342266)
(5628,-0.019779752890653243)
(5629,-0.019547463395844702)
(5630,-0.019314321973762955)
(5631,-0.019080337922958428)
(5632,-0.01884552057539283)
(5633,-0.018609879296064624)
(5634,-0.01837342348263316)
(5635,-0.01813616256504156)
(5636,-0.017898106005138296)
(5637,-0.017659263296297516)
(5638,-0.01741964396303812)
(5639,-0.017179257560641613)
(5640,-0.016938113674768742)
(5641,-0.016696221921074922)
(5642,-0.01645359194482449)
(5643,-0.016210233420503782)
(5644,-0.015966156051433065)
(5645,-0.015721369569377325)
(5646,-0.015475883734155933)
(5647,-0.015229708333251202)
(5648,-0.01498285318141586)
(5649,-0.014735328120279447)
(5650,-0.014487143017953643)
(5651,-0.014238307768636566)
(5652,-0.013988832292216032)
(5653,-0.013738726533871808)
(5654,-0.013488000463676866)
(5655,-0.013236664076197665)
(5656,-0.012984727390093457)
(5657,-0.012732200447714656)
(5658,-0.012479093314700268)
(5659,-0.01222541607957441)
(5660,-0.01197117885334193)
(5661,-0.011716391769083142)
(5662,-0.01146106498154769)
(5663,-0.011205208666747573)
(5664,-0.010948833021549325)
(5665,-0.010691948263265376)
(5666,-0.010434564629244624)
(5667,-0.01017669237646221)
(5668,-0.00991834178110853)
(5669,-0.00965952313817749)
(5670,-0.009400246761054032)
(5671,-0.009140522981100935)
(5672,-0.008880362147244915)
(5673,-0.008619774625562042)
(5674,-0.008358770798862481)
(5675,-0.008097361066274589)
(5676,-0.007835555842828369)
(5677,-0.007573365559038305)
(5678,-0.007310800660485599)
(5679,-0.007047871607399815)
(5680,-0.006784588874239962)
(5681,-0.0065209629492750144)
(5682,-0.006257004334163908)
(5683,-0.0059927235435350105)
(5684,-0.005728131104565086)
(5685,-0.005463237556557785)
(5686,-0.005198053450521661)
(5687,-0.00493258934874773)
(5688,-0.004666855824386603)
(5689,-0.004400863461025204)
(5690,-0.004134622852263072)
(5691,-0.003868144601288298)
(5692,-0.0036014393204530835)
(5693,-0.003334517630848953)
(5694,-0.0030673901618816324)
(5695,-0.0028000675508456155)
(5696,-0.0025325604424984273)
(5697,-0.002264879488634609)
(5698,-0.001997035347659436)
(5699,-0.0017290386841623897)
(5700,-0.0014609001684904007)
(5701,-0.0011926304763208747)
(5702,-9.242402882345261E-4)
(5703,-6.557402892880293E-4)
(5704,-3.871411685865107E-4)
(5705,-1.1845361885589365E-4)
(5706,1.5031166398488314E-4)
(5707,4.191439812517583E-4)
(5708,6.880326319235342E-4)
(5709,9.569669130699394E-4)
(5710,0.0012259361202797507)
(5711,0.0014949295480889576)
(5712,0.0017639364904089513)
(5713,0.002032946240954722)
(5714,0.0023019480936730475)
(5715,0.002570931343170653)
(5716,0.0028398852851423324)
(5717,0.003108799216799003)
(5718,0.0033776624372956875)
(5719,0.0036464642481593983)
(5720,0.003915193953716911)
(5721,0.004183840861522409)
(5722,0.004452394282784982)
(5723,0.00472084353279596)
(5724,0.004989177931356068)
(5725,0.005257386803202385)
(5726,0.005525459478435086)
(5727,0.005793385292943951)
(5728,0.0060611535888346335)
(5729,0.0063287537148546515)
(5730,0.006596175026819106)
(5731,0.006863406888036095)
(5732,0.007130438669731811)
(5733,0.007397259751475308)
(5734,0.007663859521602913)
(5735,0.007930227377642275)
(5736,0.008196352726736024)
(5737,0.008462224986065036)
(5738,0.008727833583271269)
(5739,0.008993167956880176)
(5740,0.009258217556722657)
(5741,0.009522971844356546)
(5742,0.009787420293487612)
(5743,0.010051552390390054)
(5744,0.010315357634326476)
(5745,0.010578825537967337)
(5746,0.010841945627809834)
(5747,0.011104707444596221)
(5748,0.011367100543731544)
(5749,0.011629114495700768)
(5750,0.01189073888648529)
(5751,0.012151963317978806)
(5752,0.012412777408402543)
(5753,0.012673170792719795)
(5754,0.0129331331230498)
(5755,0.013192654069080894)
(5756,0.013451723318482956)
(5757,0.013710330577319114)
(5758,0.013968465570456706)
(5759,0.014226118041977457)
(5760,0.01448327775558689)
(5761,0.014739934495022915)
(5762,0.014996078064463625)
(5763,0.015251698288934237)
(5764,0.015506785014713191)
(5765,0.015761328109737387)
(5766,0.01601531746400653)
(5767,0.016268742989986585)
(5768,0.01652159462301232)
(5769,0.016773862321688898)
(5770,0.01702553606829255)
(5771,0.01727660586917026)
(5772,0.017527061755138497)
(5773,0.017776893781880927)
(5774,0.018026092030345133)
(5775,0.0182746466071383)
(5776,0.018522547644921856)
(5777,0.018769785302805066)
(5778,0.01901634976673754)
(5779,0.01926223124990066)
(5780,0.019507419993097894)
(5781,0.019751906265144)
(5782,0.019995680363253093)
(5783,0.02023873261342555)
(5784,0.02048105337083375)
(5785,0.02072263302020666)
(5786,0.02096346197621317)
(5787,0.021203530683844264)
(5788,0.021442829618793943)
(5789,0.0216813492878389)
(5790,0.02191908022921695)
(5791,0.022156013013004176)
(5792,0.022392138241490788)
(5793,0.02262744654955568)
(5794,0.02286192860503968)
(5795,0.023095575109117444)
(5796,0.023328376796668014)
(5797,0.023560324436644024)
(5798,0.023791408832439503)
(5799,0.02402162082225631)
(5800,0.024250951279469142)
(5801,0.02447939111298915)
(5802,0.02470693126762608)
(5803,0.024933562724448993)
(5804,0.02515927650114552)
(5805,0.025384063652379604)
(5806,0.025607915270147802)
(5807,0.02583082248413403)
(5808,0.026052776462062825)
(5809,0.026273768410051045)
(5810,0.026493789572958025)
(5811,0.026712831234734183)
(5812,0.026930884718768033)
(5813,0.02714794138823162)
(5814,0.027363992646424327)
(5815,0.0275790299371151)
(5816,0.027793044744882995)
(5817,0.028006028595456128)
(5818,0.028217973056048923)
(5819,0.028428869735697717)
(5820,0.028638710285594664)
(5821,0.02884748639941994)
(5822,0.02905518981367224)
(5823,0.02926181230799755)
(5824,0.029467345705516176)
(5825,0.02967178187314802)
(5826,0.0298751127219361)
(5827,0.030077330207368278)
(5828,0.03027842632969721)
(5829,0.030478393134258496)
(5830,0.03067722271178699)
(5831,0.030874907198731316)
(5832,0.03107143877756651)
(5833,0.03126680967710484)
(5834,0.03146101217280471)
(5835,0.03165403858707778)
(5836,0.03184588128959407)
(5837,0.032036532697585274)
(5838,0.0322259852761461)
(5839,0.03241423153853367)
(5840,0.03260126404646506)
(5841,0.03278707541041279)
(5842,0.03297165828989843)
(5843,0.03315500539378419)
(5844,0.033337109480562524)
(5845,0.03351796335864379)
(5846,0.03369755988664183)
(5847,0.03387589197365757)
(5848,0.034052952579560584)
(5849,0.03422873471526862)
(5850,0.03440323144302507)
(5851,0.034576435876674354)
(5852,0.03474834118193528)
(5853,0.03491894057667227)
(5854,0.0350882273311645)
(5855,0.03525619476837295)
(5856,0.035422836264205344)
(5857,0.0355881452477789)
(5858,0.03575211520168103)
(5859,0.03591473966222779)
(5860,0.036076012219720295)
(5861,0.036235926518698856)
(5862,0.03639447625819498)
(5863,0.03655165519198119)
(5864,0.036707457128818614)
(5865,0.036861875932702404)
(5866,0.03701490552310491)
(5867,0.03716653987521663)
(5868,0.03731677302018492)
(5869,0.037465599045350476)
(5870,0.03761301209448152)
(5871,0.03775900636800576)
(5872,0.03790357612324005)
(5873,0.03804671567461777)
(5874,0.03818841939391393)
(5875,0.03832868171046793)
(5876,0.038467497111404056)
(5877,0.03860486014184962)
(5878,0.03874076540515081)
(5879,0.03887520756308617)
(5880,0.03900818133607772)
(5881,0.03913968150339977)
(5882,0.039269702903385356)
(5883,0.03939824043363027)
(5884,0.039525289051194755)
(5885,0.039650843772802785)
(5886,0.039774899675038985)
(5887,0.03989745189454311)
(5888,0.040018495628202116)
(5889,0.040138026133339874)
(5890,0.04025603872790436)
(5891,0.04037252879065251)
(5892,0.04048749176133255)
(5893,0.040600923140863984)
(5894,0.040712818491514986)
(5895,0.04082317343707747)
(5896,0.0409319836630396)
(5897,0.04103924491675589)
(5898,0.04114495300761475)
(5899,0.04124910380720361)
(5900,0.041351693249471536)
(5901,0.041452717330889295)
(5902,0.041552172110606994)
(5903,0.04165005371060913)
(5904,0.04174635831586718)
(5905,0.0418410821744896)
(5906,0.04193422159786939)
(5907,0.04202577296082901)
(5908,0.04211573270176285)
(5909,0.042204097322777086)
(5910,0.04229086338982699)
(5911,0.04237602753285173)
(5912,0.04245958644590656)
(5913,0.04254153688729244)
(5914,0.04262187567968309)
(5915,0.0427005997102495)
(5916,0.04277770593078178)
(5917,0.04285319135780849)
(5918,0.04292705307271334)
(5919,0.042999288221849306)
(5920,0.043069894016650116)
(5921,0.043138867733739185)
(5922,0.04320620671503586)
(5923,0.04327190836785914)
(5924,0.04333597016502867)
(5925,0.043398389644963245)
(5926,0.04345916441177653)
(5927,0.043518292135370285)
(5928,0.04357577055152486)
(5929,0.04363159746198712)
(5930,0.04368577073455571)
(5931,0.0437382883031636)
(5932,0.043789148167958106)
(5933,0.043838348395378174)
(5934,0.04388588711822904)
(5935,0.043931762535754225)
(5936,0.04397597291370486)
(5937,0.04401851658440636)
(5938,0.04405939194682245)
(5939,0.04409859746661649)
(5940,0.044136131676210145)
(5941,0.044171993174839386)
(5942,0.0442061806286078)
(5943,0.04423869277053727)
(5944,0.04426952840061588)
(5945,0.04429868638584328)
(5946,0.04432616566027321)
(5947,0.0443519652250535)
(5948,0.04437608414846323)
(5949,0.04439852156594734)
(5950,0.04441927668014845)
(5951,0.04443834876093605)
(5952,0.044455737145432994)
(5953,0.04447144123803926)
(5954,0.044485460510453094)
(5955,0.044497794501689364)
(5956,0.044508442818095316)
(5957,0.04451740513336357)
(5958,0.04452468118854247)
(5959,0.04453027079204368)
(5960,0.044534173819647145)
(5961,0.04453639021450334)
(5962,0.0445369199871328)
(5963,0.04453576321542298)
(5964,0.0445329200446224)
(5965,0.044528390687332144)
(5966,0.0445221754234946)
(5967,0.04451427460037954)
(5968,0.04450468863256751)
(5969,0.044493418001930546)
(5970,0.04448046325761013)
(5971,0.04446582501599256)
(5972,0.04444950396068153)
(5973,0.04443150084246808)
(5974,0.04441181647929786)
(5975,0.044390451756235676)
(5976,0.0443674076254274)
(5977,0.044342685106059154)
(5978,0.044316285284313826)
(5979,0.04428820931332493)
(5980,0.04425845841312778)
(5981,0.04422703387060797)
(5982,0.044193937039447184)
(5983,0.04415916934006638)
(5984,0.04412273225956626)
(5985,0.044084627351665094)
(5986,0.04404485623663388)
(5987,0.044003420601228846)
(5988,0.043960322198621296)
(5989,0.043915562848324784)
(5990,0.04386914443611967)
(5991,0.043821068913975005)
(5992,0.04377133829996779)
(5993,0.04371995467819956)
(5994,0.043666920198710386)
(5995,0.04361223707739019)
(5996,0.04355590759588744)
(5997,0.04349793410151526)
(5998,0.04343831900715486)
(5999,0.04337706479115638)
(6000,0.043314173997237124)
(6001,0.04324964923437716)
(6002,0.04318349317671232)
(6003,0.04311570856342464)
(6004,0.04304629819863013)
(6005,0.04297526495126399)
(6006,0.04290261175496327)
(6007,0.04282834160794689)
(6008,0.04275245757289311)
(6009,0.0426749627768144)
(6010,0.04259586041092981)
(6011,0.042515153730534695)
(6012,0.042432846054867926)
(6013,0.042348940766976546)
(6014,0.04226344131357788)
(6015,0.04217635120491908)
(6016,0.04208767401463418)
(6017,0.041997413379598565)
(6018,0.04190557299978096)
(6019,0.0418121566380929)
(6020,0.04171716812023565)
(6021,0.04162061133454465)
(6022,0.04152249023183149)
(6023,0.041422808825223305)
(6024,0.04132157118999979)
(6025,0.04121878146342764)
(6026,0.0411144438445926)
(6027,0.04100856259422897)
(6028,0.04090114203454673)
(6029,0.04079218654905614)
(6030,0.040681700582389964)
(6031,0.04056968864012319)
(6032,0.04045615528859037)
(6033,0.0403411051547005)
(6034,0.04022454292574953)
(6035,0.04010647334923042)
(6036,0.03998690123264083)
(6037,0.03986583144328839)
(6038,0.039743268908093606)
(6039,0.03961921861339037)
(6040,0.03949368560472413)
(6041,0.039366674986647684)
(6042,0.0392381919225146)
(6043,0.03910824163427033)
(6044,0.038976829402240995)
(6045,0.03884396056491977)
(6046,0.03870964051875104)
(6047,0.0385738747179122)
(6048,0.03843666867409318)
(6049,0.038298027956273614)
(6050,0.03815795819049784)
(6051,0.03801646505964751)
(6052,0.037873554303212)
(6053,0.037729231717056576)
(6054,0.037583503153188265)
(6055,0.03743637451951952)
(6056,0.03728785177962966)
(6057,0.037137940952524096)
(6058,0.03698664811239131)
(6059,0.036833979388357696)
(6060,0.03667994096424018)
(6061,0.03652453907829667)
(6062,0.036367780022974305)
(6063,0.03620967014465562)
(6064,0.036050215843402504)
(6065,0.03588942357269803)
(6066,0.03572729983918619)
(6067,0.03556385120240946)
(6068,0.035399084274544315)
(6069,0.03523300572013462)
(6070,0.03506562225582296)
(6071,0.034896940650079825)
(6072,0.03472696772293086)
(6073,0.03455571034568193)
(6074,0.03438317544064226)
(6075,0.03420936998084545)
(6076,0.03403430098976853)
(6077,0.03385797554104899)
(6078,0.033680400758199835)
(6079,0.03350158381432263)
(6080,0.03332153193181858)
(6081,0.03314025238209766)
(6082,0.03295775248528578)
(6083,0.032774039609930014)
(6084,0.03258912117270196)
(6085,0.032403004638099094)
(6086,0.03221569751814427)
(6087,0.03202720737208336)
(6088,0.03183754180608096)
(6089,0.03164670847291429)
(6090,0.03145471507166516)
(6091,0.031261569347410215)
(6092,0.03106727909090922)
(6093,0.03087185213829165)
(6094,0.030675296370741383)
(6095,0.030477619714179668)
(6096,0.03027883013894628)
(6097,0.030078935659478938)
(6098,0.02987794433399094)
(6099,0.029675864264147086)
(6100,0.029472703594737876)
(6101,0.029268470513351977)
(6102,0.029063173250047)
(6103,0.028856820077018612)
(6104,0.028649419308267934)
(6105,0.028440979299267324)
(6106,0.028231508446624483)
(6107,0.028021015187744944)
(6108,0.027809508000492946)
(6109,0.027596995402850683)
(6110,0.02738348595257599)
(6111,0.027168988246858435)
(6112,0.026953510921973844)
(6113,0.026737062652937293)
(6114,0.026519652153154542)
(6115,0.02630128817407197)
(6116,0.026081979504824996)
(6117,0.02586173497188499)
(6118,0.025640563438704734)
(6119,0.025418473805362392)
(6120,0.025195475008204037)
(6121,0.024971576019484753)
(6122,0.024746785847008304)
(6123,0.024521113533765394)
(6124,0.024294568157570542)
(6125,0.02406715883069758)
(6126,0.023838894699513762)
(6127,0.023609784944112578)
(6128,0.023379838777945167)
(6129,0.023149065447450465)
(6130,0.02291747423168402)
(6131,0.022685074441945518)
(6132,0.02245187542140506)
(6133,0.02221788654472814)
(6134,0.02198311721769941)
(6135,0.0217475768768452)
(6136,0.021511274989054835)
(6137,0.021274221051200724)
(6138,0.02103642458975731)
(6139,0.02079789516041882)
(6140,0.020558642347715865)
(6141,0.020318675764630905)
(6142,0.020078005052212602)
(6143,0.019836639879189048)
(6144,0.019594589941579917)
(6145,0.01935186496230753)
(6146,0.01910847469080686)
(6147,0.018864428902634504)
(6148,0.018619737399076616)
(6149,0.01837441000675582)
(6150,0.018128456577237145)
(6151,0.01788188698663296)
(6152,0.017634711135206954)
(6153,0.01738693894697716)
(6154,0.017138580369318052)
(6155,0.016889645372561705)
(6156,0.01664014394959808)
(6157,0.016390086115474406)
(6158,0.016139481906993693)
(6159,0.015888341382312394)
(6160,0.01563667462053723)
(6161,0.015384491721321185)
(6162,0.015131802804458713)
(6163,0.014878618009480132)
(6164,0.014624947495245268)
(6165,0.014370801439536326)
(6166,0.014116190038650028)
(6167,0.013861123506989023)
(6168,0.013605612076652594)
(6169,0.01334966599702667)
(6170,0.013093295534373165)
(6171,0.012836510971418654)
(6172,0.012579322606942413)
(6173,0.012321740755363833)
(6174,0.012063775746329218)
(6175,0.011805437924297998)
(6176,0.011546737648128367)
(6177,0.011287685290662352)
(6178,0.011028291238310353)
(6179,0.010768565890635143)
(6180,0.01050851965993537)
(6181,0.01024816297082856)
(6182,0.00998750625983365)
(6183,0.009726559974953048)
(6184,0.009465334575254272)
(6185,0.009203840530451141)
(6186,0.008942088320484574)
(6187,0.008680088435102987)
(6188,0.008417851373442321)
